001-013 Support Identification Code (SIC),014-017 Vehicle Identification Code (VIC),018-026 Numerical day of year,027-030 Data format identification code,031-051 GMT in total tenths of seconds,052-060 Radar site id number (BCD),061-088 E position in meters (scaled),089-090 Position scale code,091-118 F position in meters (scaled),119-120 Velocity scale code,121-148 G position in meters (scaled),149-149 Optical track (TRUE/FALSE),150-150 Using plus time flag (TRUE/FALSE),151-165 F velocity in meters/sec (scaled),166-180 E velocity in meters/sec (scaled),181-181 Liftoff has occurred (TRUE/FALSE),182-182 Plunge mode flag (TRUE/FALSE),183-184 Pulse width,185-185 Refraction correction already (IN),186-186 Droop flag (IN/OUT),187-187 Paramp flag (ON/OFF),188-188 Radiation flag (ON/OFF),189-189 Dual local oscillators vs single,190-190 Beacon (TRUE) vs skin (FALSE) flag,191-191 Track flag (ON/OFF),192-192 Quality of data (GOOD/BAD),193-195 Source mode bits,196-210 G velocity in meters/sec (scaled),211-217 Checksum,218-224 Spare bits,225-240 Sync Bits
1,1,50,0,20680.4,144,-2281591,0,-1458291,0,6079772,0,0,124,227,0,0,0,0,0,0,0,0,0,1,1,1,914,40,0,X 
1,1,50,0,20680.5,144,-2281568,0,-1458279,0,6079864,0,0,124,227,0,0,0,0,0,0,0,0,0,1,1,1,914,42,0,XX
1,1,50,0,20680.6,144,-2281545,0,-1458266,0,6079955,0,0,125,227,0,0,0,0,0,0,0,0,0,1,1,1,913,44,0,X 
1,1,50,0,20680.7,144,-2281522,0,-1458254,0,6080047,0,0,125,228,0,0,0,0,0,0,0,0,0,1,1,1,912,46,0,XX
1,1,50,0,20680.8,144,-2281499,0,-1458241,0,6080138,0,0,125,228,0,0,0,0,0,0,0,0,0,1,1,1,911,110,0,X 
1,1,50,0,20680.9,144,-2281476,0,-1458228,0,6080229,0,0,125,228,0,0,0,0,0,0,0,0,0,1,1,1,910,111,0,XX
1,1,50,0,20681.0,144,-2281454,0,-1458216,0,6080320,0,0,125,229,0,0,0,0,0,0,0,0,0,1,1,1,910,55,0,X 
1,1,50,0,20681.1,144,-2281431,0,-1458203,0,6080411,0,0,126,229,0,0,0,0,0,0,0,0,0,1,1,1,909,57,0,XX
1,1,50,0,20681.2,144,-2281408,0,-1458191,0,6080502,0,0,126,229,0,0,0,0,0,0,0,0,0,1,1,1,908,57,0,X 
1,1,50,0,20681.3,144,-2281385,0,-1458178,0,6080593,0,0,126,230,0,0,0,0,0,0,0,0,0,1,1,1,907,59,0,XX
1,1,50,0,20681.4,144,-2281362,0,-1458165,0,6080683,0,0,126,230,0,0,0,0,0,0,0,0,0,1,1,1,906,122,0,X 
1,1,50,0,20681.5,144,-2281339,0,-1458153,0,6080774,0,0,126,230,0,0,0,0,0,0,0,0,0,1,1,1,905,122,0,XX
1,1,50,0,20681.6,144,-2281316,0,-1458140,0,6080865,0,0,127,230,0,0,0,0,0,0,0,0,0,1,1,1,905,125,0,X 
1,1,50,0,20681.7,144,-2281292,0,-1458127,0,6080955,0,0,127,231,0,0,0,0,0,0,0,0,0,1,1,1,904,127,0,XX
1,1,50,0,20681.8,144,-2281269,0,-1458115,0,6081045,0,0,127,231,0,0,0,0,0,0,0,0,0,1,1,1,903,126,0,X 
1,1,50,0,20681.9,144,-2281246,0,-1458102,0,6081136,0,0,127,231,0,0,0,0,0,0,0,0,0,1,1,1,902,127,0,XX
1,1,50,0,20682.0,144,-2281223,0,-1458089,0,6081226,0,0,127,232,0,0,0,0,0,0,0,0,0,1,1,1,901,6,0,X 
1,1,50,0,20682.1,144,-2281200,0,-1458076,0,6081316,0,0,127,232,0,0,0,0,0,0,0,0,0,1,1,1,901,7,0,XX
1,1,50,0,20682.2,144,-2281176,0,-1458063,0,6081406,0,0,128,232,0,0,0,0,0,0,0,0,0,1,1,1,900,9,0,X 
1,1,50,0,20682.3,144,-2281153,0,-1458051,0,6081496,0,0,128,233,0,0,0,0,0,0,0,0,0,1,1,1,899,9,0,XX
1,1,50,0,20682.4,144,-2281130,0,-1458038,0,6081586,0,0,128,233,0,0,0,0,0,0,0,0,0,1,1,1,898,9,0,X 
1,1,50,0,20682.5,144,-2281106,0,-1458025,0,6081676,0,0,128,233,0,0,0,0,0,0,0,0,0,1,1,1,897,10,0,XX
1,1,50,0,20682.6,144,-2281083,0,-1458012,0,6081766,0,0,128,234,0,0,0,0,0,0,0,0,0,1,1,1,897,12,0,X 
1,1,50,0,20682.7,144,-2281060,0,-1457999,0,6081855,0,0,129,234,0,0,0,0,0,0,0,0,0,1,1,1,896,12,0,XX
1,1,50,0,20682.8,144,-2281036,0,-1457986,0,6081945,0,0,129,234,0,0,0,0,0,0,0,0,0,1,1,1,895,13,0,X 
1,1,50,0,20682.9,144,-2281013,0,-1457973,0,6082034,0,0,129,234,0,0,0,0,0,0,0,0,0,1,1,1,894,77,0,XX
1,1,50,0,20683.0,144,-2280989,0,-1457960,0,6082124,0,0,129,235,0,0,0,0,0,0,0,0,0,1,1,1,893,85,0,X 
1,1,50,0,20683.1,144,-2280966,0,-1457947,0,6082213,0,0,129,235,0,0,0,0,0,0,0,0,0,1,1,1,892,84,0,XX
1,1,50,0,20683.2,144,-2280942,0,-1457934,0,6082302,0,0,130,235,0,0,0,0,0,0,0,0,0,1,1,1,892,86,0,X 
1,1,50,0,20683.3,144,-2280918,0,-1457921,0,6082392,0,0,130,236,0,0,0,0,0,0,0,0,0,1,1,1,891,88,0,XX
1,1,50,0,20683.4,144,-2280895,0,-1457908,0,6082481,0,0,130,236,0,0,0,0,0,0,0,0,0,1,1,1,890,87,0,X 
1,1,50,0,20683.5,144,-2280871,0,-1457895,0,6082570,0,0,130,236,0,0,0,0,0,0,0,0,0,1,1,1,889,87,0,XX
1,1,50,0,20683.6,144,-2280847,0,-1457882,0,6082659,0,0,130,237,0,0,0,0,0,0,0,0,0,1,1,1,888,88,0,X 
1,1,50,0,20683.7,144,-2280824,0,-1457869,0,6082747,0,0,131,237,0,0,0,0,0,0,0,0,0,1,1,1,887,87,0,XX
1,1,50,0,20683.8,144,-2280800,0,-1457856,0,6082836,0,0,131,237,0,0,0,0,0,0,0,0,0,1,1,1,887,88,0,X 
1,1,50,0,20683.9,144,-2280776,0,-1457843,0,6082925,0,0,131,238,0,0,0,0,0,0,0,0,0,1,1,1,886,89,0,XX
1,1,50,0,20684.0,144,-2280752,0,-1457830,0,6083013,0,0,131,238,0,0,0,0,0,0,0,0,0,1,1,1,885,94,0,X 
1,1,50,0,20684.1,144,-2280729,0,-1457817,0,6083102,0,0,131,238,0,0,0,0,0,0,0,0,0,1,1,1,884,93,0,XX
1,1,50,0,20684.2,144,-2280705,0,-1457803,0,6083190,0,0,131,238,0,0,0,0,0,0,0,0,0,1,1,1,883,93,0,X 
1,1,50,0,20684.3,144,-2280681,0,-1457790,0,6083279,0,0,132,239,0,0,0,0,0,0,0,0,0,1,1,1,883,96,0,XX
1,1,50,0,20684.4,144,-2280657,0,-1457777,0,6083367,0,0,132,239,0,0,0,0,0,0,0,0,0,1,1,1,882,95,0,X 
1,1,50,0,20684.5,144,-2280633,0,-1457764,0,6083455,0,0,132,239,0,0,0,0,0,0,0,0,0,1,1,1,881,94,0,XX
1,1,50,0,20684.6,144,-2280609,0,-1457750,0,6083543,0,0,132,240,0,0,0,0,0,0,0,0,0,1,1,1,880,95,0,X 
1,1,50,0,20684.7,144,-2280585,0,-1457737,0,6083631,0,0,132,240,0,0,0,0,0,0,0,0,0,1,1,1,879,94,0,XX
1,1,50,0,20684.8,144,-2280561,0,-1457724,0,6083719,0,0,133,240,0,0,0,0,0,0,0,0,0,1,1,1,878,94,0,X 
1,1,50,0,20684.9,144,-2280537,0,-1457711,0,6083807,0,0,133,241,0,0,0,0,0,0,0,0,0,1,1,1,878,95,0,XX
1,1,50,0,20685.0,144,-2280513,0,-1457697,0,6083895,0,0,133,241,0,0,0,0,0,0,0,0,0,1,1,1,877,101,0,X 
1,1,50,0,20685.1,144,-2280488,0,-1457684,0,6083982,0,0,133,241,0,0,0,0,0,0,0,0,0,1,1,1,876,100,0,XX
1,1,50,0,20685.2,144,-2280464,0,-1457670,0,6084070,0,0,133,242,0,0,0,0,0,0,0,0,0,1,1,1,875,101,0,X 
1,1,50,0,20685.3,144,-2280440,0,-1457657,0,6084158,0,0,134,242,0,0,0,0,0,0,0,0,0,1,1,1,874,101,0,XX
1,1,50,0,20685.4,144,-2280416,0,-1457644,0,6084245,0,0,134,242,0,0,0,0,0,0,0,0,0,1,1,1,873,99,0,X 
1,1,50,0,20685.5,144,-2280391,0,-1457630,0,6084332,0,0,134,242,0,0,0,0,0,0,0,0,0,1,1,1,873,100,0,XX
1,1,50,0,20685.6,144,-2280367,0,-1457617,0,6084420,0,0,134,243,0,0,0,0,0,0,0,0,0,1,1,1,872,100,0,X 
1,1,50,0,20685.7,144,-2280343,0,-1457603,0,6084507,0,0,134,243,0,0,0,0,0,0,0,0,0,1,1,1,871,99,0,XX
1,1,50,0,20685.8,144,-2280318,0,-1457590,0,6084594,0,0,135,243,0,0,0,0,0,0,0,0,0,1,1,1,870,99,0,X 
1,1,50,0,20685.9,144,-2280294,0,-1457576,0,6084681,0,0,135,244,0,0,0,0,0,0,0,0,0,1,1,1,869,99,0,XX
1,1,50,0,20686.0,144,-2280270,0,-1457563,0,6084768,0,0,135,244,0,0,0,0,0,0,0,0,0,1,1,1,869,104,0,X 
1,1,50,0,20686.1,144,-2280245,0,-1457549,0,6084855,0,0,135,244,0,0,0,0,0,0,0,0,0,1,1,1,868,41,0,XX
1,1,50,0,20686.2,144,-2280221,0,-1457536,0,6084942,0,0,135,245,0,0,0,0,0,0,0,0,0,1,1,1,867,40,0,X 
1,1,50,0,20686.3,144,-2280196,0,-1457522,0,6085028,0,0,136,245,0,0,0,0,0,0,0,0,0,1,1,1,866,40,0,XX
1,1,50,0,20686.4,144,-2280172,0,-1457508,0,6085115,0,0,136,245,0,0,0,0,0,0,0,0,0,1,1,1,865,39,0,X 
1,1,50,0,20686.5,144,-2280147,0,-1457495,0,6085201,0,0,136,246,0,0,0,0,0,0,0,0,0,1,1,1,864,38,0,XX
1,1,50,0,20686.6,144,-2280122,0,-1457481,0,6085288,0,0,136,246,0,0,0,0,0,0,0,0,0,1,1,1,864,39,0,X 
1,1,50,0,20686.7,144,-2280098,0,-1457467,0,6085374,0,0,136,246,0,0,0,0,0,0,0,0,0,1,1,1,863,100,0,XX
1,1,50,0,20686.8,144,-2280073,0,-1457454,0,6085461,0,0,136,246,0,0,0,0,0,0,0,0,0,1,1,1,862,99,0,X 
1,1,50,0,20686.9,144,-2280048,0,-1457440,0,6085547,0,0,137,247,0,0,0,0,0,0,0,0,0,1,1,1,861,100,0,XX
1,1,50,0,20687.0,144,-2280024,0,-1457426,0,6085633,0,0,137,247,0,0,0,0,0,0,0,0,0,1,1,1,860,104,0,X 
1,1,50,0,20687.1,144,-2279999,0,-1457413,0,6085719,0,0,137,247,0,0,0,0,0,0,0,0,0,1,1,1,860,103,0,XX
1,1,50,0,20687.2,144,-2279974,0,-1457399,0,6085805,0,0,137,248,0,0,0,0,0,0,0,0,0,1,1,1,859,103,0,X 
1,1,50,0,20687.3,144,-2279949,0,-1457385,0,6085891,0,0,137,248,0,0,0,0,0,0,0,0,0,1,1,1,858,102,0,XX
1,1,50,0,20687.4,144,-2279924,0,-1457371,0,6085977,0,0,138,248,0,0,0,0,0,0,0,0,0,1,1,1,857,102,0,X 
1,1,50,0,20687.5,144,-2279899,0,-1457357,0,6086062,0,0,138,249,0,0,0,0,0,0,0,0,0,1,1,1,856,101,0,XX
1,1,50,0,20687.6,144,-2279874,0,-1457344,0,6086148,0,0,138,249,0,0,0,0,0,0,0,0,0,1,1,1,855,99,0,X 
1,1,50,0,20687.7,144,-2279849,0,-1457330,0,6086233,0,0,138,249,0,0,0,0,0,0,0,0,0,1,1,1,855,98,0,XX
1,1,50,0,20687.8,144,-2279825,0,-1457316,0,6086319,0,0,138,250,0,0,0,0,0,0,0,0,0,1,1,1,854,97,0,X 
1,1,50,0,20687.9,144,-2279800,0,-1457302,0,6086404,0,0,139,250,0,0,0,0,0,0,0,0,0,1,1,1,853,96,0,XX
1,1,50,0,20688.0,144,-2279774,0,-1457288,0,6086490,0,0,139,250,0,0,0,0,0,0,0,0,0,1,1,1,852,102,0,X 
1,1,50,0,20688.1,144,-2279749,0,-1457274,0,6086575,0,0,139,250,0,0,0,0,0,0,0,0,0,1,1,1,851,100,0,XX
1,1,50,0,20688.2,144,-2279724,0,-1457260,0,6086660,0,0,139,251,0,0,0,0,0,0,0,0,0,1,1,1,850,99,0,X 
1,1,50,0,20688.3,144,-2279699,0,-1457246,0,6086745,0,0,139,251,0,0,0,0,0,0,0,0,0,1,1,1,850,98,0,XX
1,1,50,0,20688.4,144,-2279674,0,-1457232,0,6086830,0,0,140,251,0,0,0,0,0,0,0,0,0,1,1,1,849,97,0,X 
1,1,50,0,20688.5,144,-2279649,0,-1457218,0,6086915,0,0,140,252,0,0,0,0,0,0,0,0,0,1,1,1,848,96,0,XX
1,1,50,0,20688.6,144,-2279624,0,-1457204,0,6087000,0,0,140,252,0,0,0,0,0,0,0,0,0,1,1,1,847,94,0,X 
1,1,50,0,20688.7,144,-2279598,0,-1457190,0,6087085,0,0,140,252,0,0,0,0,0,0,0,0,0,1,1,1,846,93,0,XX
1,1,50,0,20688.8,144,-2279573,0,-1457176,0,6087169,0,0,140,253,0,0,0,0,0,0,0,0,0,1,1,1,845,91,0,X 
1,1,50,0,20688.9,144,-2279548,0,-1457162,0,6087254,0,0,140,253,0,0,0,0,0,0,0,0,0,1,1,1,845,90,0,XX
1,1,50,0,20689.0,144,-2279522,0,-1457148,0,6087338,0,0,141,253,0,0,0,0,0,0,0,0,0,1,1,1,844,95,0,X 
1,1,50,0,20689.1,144,-2279497,0,-1457134,0,6087423,0,0,141,253,0,0,0,0,0,0,0,0,0,1,1,1,843,93,0,XX
1,1,50,0,20689.2,144,-2279471,0,-1457120,0,6087507,0,0,141,254,0,0,0,0,0,0,0,0,0,1,1,1,842,92,0,X 
1,1,50,0,20689.3,144,-2279446,0,-1457105,0,6087591,0,0,141,254,0,0,0,0,0,0,0,0,0,1,1,1,841,90,0,XX
1,1,50,0,20689.4,144,-2279421,0,-1457091,0,6087675,0,0,141,254,0,0,0,0,0,0,0,0,0,1,1,1,841,88,0,X 
1,1,50,0,20689.5,144,-2279395,0,-1457077,0,6087759,0,0,142,255,0,0,0,0,0,0,0,0,0,1,1,1,840,88,0,XX
1,1,50,0,20689.6,144,-2279370,0,-1457063,0,6087843,0,0,142,255,0,0,0,0,0,0,0,0,0,1,1,1,839,85,0,X 
1,1,50,0,20689.7,144,-2279344,0,-1457049,0,6087927,0,0,142,255,0,0,0,0,0,0,0,0,0,1,1,1,838,83,0,XX
1,1,50,0,20689.8,144,-2279318,0,-1457034,0,6088011,0,0,142,256,0,0,0,0,0,0,0,0,0,1,1,1,837,83,0,X 
1,1,50,0,20689.9,144,-2279293,0,-1457020,0,6088095,0,0,142,256,0,0,0,0,0,0,0,0,0,1,1,1,837,81,0,XX
1,1,50,0,20690.0,144,-2279267,0,-1457006,0,6088179,0,0,143,256,0,0,0,0,0,0,0,0,0,1,1,1,836,86,0,X 
1,1,50,0,20690.1,144,-2279241,0,-1456991,0,6088262,0,0,143,257,0,0,0,0,0,0,0,0,0,1,1,1,835,85,0,XX
1,1,50,0,20690.2,144,-2279215,0,-1456977,0,6088345,0,0,143,257,0,0,0,0,0,0,0,0,0,1,1,1,834,82,0,X 
1,1,50,0,20690.3,144,-2279190,0,-1456963,0,6088428,0,0,143,257,0,0,0,0,0,0,0,0,0,1,1,1,833,78,0,XX
1,1,50,0,20690.4,144,-2279164,0,-1456949,0,6088511,0,0,143,257,0,0,0,0,0,0,0,0,0,1,1,1,833,76,0,X 
1,1,50,0,20690.5,144,-2279138,0,-1456934,0,6088595,0,0,144,258,0,0,0,0,0,0,0,0,0,1,1,1,832,77,0,XX
1,1,50,0,20690.6,144,-2279112,0,-1456920,0,6088678,0,0,144,258,0,0,0,0,0,0,0,0,0,1,1,1,831,74,0,X 
1,1,50,0,20690.7,144,-2279086,0,-1456906,0,6088761,0,0,144,258,0,0,0,0,0,0,0,0,0,1,1,1,830,71,0,XX
1,1,50,0,20690.8,144,-2279060,0,-1456891,0,6088844,0,0,144,259,0,0,0,0,0,0,0,0,0,1,1,1,829,70,0,X 
1,1,50,0,20690.9,144,-2279034,0,-1456877,0,6088927,0,0,144,259,0,0,0,0,0,0,0,0,0,1,1,1,828,67,0,XX
1,1,50,0,20691.0,144,-2279008,0,-1456862,0,6089010,0,0,144,259,0,0,0,0,0,0,0,0,0,1,1,1,828,72,0,X 
1,1,50,0,20691.1,144,-2278982,0,-1456848,0,6089092,0,0,145,260,0,0,0,0,0,0,0,0,0,1,1,1,827,70,0,XX
1,1,50,0,20691.2,144,-2278956,0,-1456833,0,6089175,0,0,145,260,0,0,0,0,0,0,0,0,0,1,1,1,826,68,0,X 
1,1,50,0,20691.3,144,-2278930,0,-1456819,0,6089258,0,0,145,260,0,0,0,0,0,0,0,0,0,1,1,1,825,0,0,XX
1,1,50,0,20691.4,144,-2278904,0,-1456804,0,6089340,0,0,145,261,0,0,0,0,0,0,0,0,0,1,1,1,824,126,0,X 
1,1,50,0,20691.5,144,-2278878,0,-1456789,0,6089423,0,0,145,261,0,0,0,0,0,0,0,0,0,1,1,1,823,124,0,XX
1,1,50,0,20691.6,144,-2278852,0,-1456775,0,6089505,0,0,146,261,0,0,0,0,0,0,0,0,0,1,1,1,823,122,0,X 
1,1,50,0,20691.7,144,-2278826,0,-1456760,0,6089587,0,0,146,261,0,0,0,0,0,0,0,0,0,1,1,1,822,119,0,XX
1,1,50,0,20691.8,144,-2278800,0,-1456746,0,6089670,0,0,146,262,0,0,0,0,0,0,0,0,0,1,1,1,821,117,0,X 
1,1,50,0,20691.9,144,-2278773,0,-1456731,0,6089752,0,0,146,262,0,0,0,0,0,0,0,0,0,1,1,1,820,115,0,XX
1,1,50,0,20692.0,144,-2278747,0,-1456716,0,6089834,0,0,146,262,0,0,0,0,0,0,0,0,0,1,1,1,819,118,0,X 
1,1,50,0,20692.1,144,-2278721,0,-1456701,0,6089916,0,0,147,263,0,0,0,0,0,0,0,0,0,1,1,1,818,117,0,XX
1,1,50,0,20692.2,144,-2278694,0,-1456687,0,6089998,0,0,147,263,0,0,0,0,0,0,0,0,0,1,1,1,818,115,0,X 
1,1,50,0,20692.3,144,-2278668,0,-1456672,0,6090079,0,0,147,263,0,0,0,0,0,0,0,0,0,1,1,1,817,111,0,XX
1,1,50,0,20692.4,144,-2278642,0,-1456657,0,6090161,0,0,147,264,0,0,0,0,0,0,0,0,0,1,1,1,816,109,0,X 
1,1,50,0,20692.5,144,-2278615,0,-1456642,0,6090243,0,0,147,264,0,0,0,0,0,0,0,0,0,1,1,1,815,107,0,XX
1,1,50,0,20692.6,144,-2278589,0,-1456628,0,6090324,0,0,148,264,0,0,0,0,0,0,0,0,0,1,1,1,815,104,0,X 
1,1,50,0,20692.7,144,-2278562,0,-1456613,0,6090406,0,0,148,265,0,0,0,0,0,0,0,0,0,1,1,1,814,40,0,XX
1,1,50,0,20692.8,144,-2278536,0,-1456598,0,6090487,0,0,148,265,0,0,0,0,0,0,0,0,0,1,1,1,813,36,0,X 
1,1,50,0,20692.9,144,-2278509,0,-1456583,0,6090568,0,0,148,265,0,0,0,0,0,0,0,0,0,1,1,1,812,96,0,XX
1,1,50,0,20693.0,144,-2278483,0,-1456568,0,6090650,0,0,148,265,0,0,0,0,0,0,0,0,0,1,1,1,811,36,0,X 
1,1,50,0,20693.1,144,-2278456,0,-1456553,0,6090731,0,0,148,266,0,0,0,0,0,0,0,0,0,1,1,1,810,97,0,XX
1,1,50,0,20693.2,144,-2278429,0,-1456539,0,6090812,0,0,149,266,0,0,0,0,0,0,0,0,0,1,1,1,810,95,0,X 
1,1,50,0,20693.3,144,-2278403,0,-1456524,0,6090893,0,0,149,266,0,0,0,0,0,0,0,0,0,1,1,1,809,91,0,XX
1,1,50,0,20693.4,144,-2278376,0,-1456509,0,6090974,0,0,149,267,0,0,0,0,0,0,0,0,0,1,1,1,808,89,0,X 
1,1,50,0,20693.5,144,-2278349,0,-1456494,0,6091054,0,0,149,267,0,0,0,0,0,0,0,0,0,1,1,1,807,85,0,XX
1,1,50,0,20693.6,144,-2278323,0,-1456479,0,6091135,0,0,149,267,0,0,0,0,0,0,0,0,0,1,1,1,806,81,0,X 
1,1,50,0,20693.7,144,-2278296,0,-1456464,0,6091216,0,0,150,268,0,0,0,0,0,0,0,0,0,1,1,1,805,80,0,XX
1,1,50,0,20693.8,144,-2278269,0,-1456449,0,6091296,0,0,150,268,0,0,0,0,0,0,0,0,0,1,1,1,805,77,0,X 
1,1,50,0,20693.9,144,-2278242,0,-1456434,0,6091377,0,0,150,268,0,0,0,0,0,0,0,0,0,1,1,1,804,74,0,XX
1,1,50,0,20694.0,144,-2278215,0,-1456419,0,6091457,0,0,150,269,0,0,0,0,0,0,0,0,0,1,1,1,803,77,0,X 
1,1,50,0,20694.1,144,-2278188,0,-1456404,0,6091537,0,0,150,269,0,0,0,0,0,0,0,0,0,1,1,1,802,73,0,XX
1,1,50,0,20694.2,144,-2278161,0,-1456388,0,6091618,0,0,151,269,0,0,0,0,0,0,0,0,0,1,1,1,801,72,0,X 
1,1,50,0,20694.3,144,-2278134,0,-1456373,0,6091698,0,0,151,269,0,0,0,0,0,0,0,0,0,1,1,1,800,68,0,XX
1,1,50,0,20694.4,144,-2278107,0,-1456358,0,6091778,0,0,151,270,0,0,0,0,0,0,0,0,0,1,1,1,800,66,0,X 
1,1,50,0,20694.5,144,-2278080,0,-1456343,0,6091858,0,0,151,270,0,0,0,0,0,0,0,0,0,1,1,1,799,125,0,XX
1,1,50,0,20694.6,144,-2278053,0,-1456328,0,6091938,0,0,151,270,0,0,0,0,0,0,0,0,0,1,1,1,798,121,0,X 
1,1,50,0,20694.7,144,-2278026,0,-1456313,0,6092018,0,0,152,271,0,0,0,0,0,0,0,0,0,1,1,1,797,119,0,XX
1,1,50,0,20694.8,144,-2277999,0,-1456297,0,6092097,0,0,152,271,0,0,0,0,0,0,0,0,0,1,1,1,796,115,0,X 
1,1,50,0,20694.9,144,-2277972,0,-1456282,0,6092177,0,0,152,271,0,0,0,0,0,0,0,0,0,1,1,1,796,112,0,XX
1,1,50,0,20695.0,144,-2277945,0,-1456267,0,6092257,0,0,152,272,0,0,0,0,0,0,0,0,0,1,1,1,795,115,0,X 
1,1,50,0,20695.1,144,-2277917,0,-1456252,0,6092336,0,0,152,272,0,0,0,0,0,0,0,0,0,1,1,1,794,111,0,XX
1,1,50,0,20695.2,144,-2277890,0,-1456236,0,6092415,0,0,153,272,0,0,0,0,0,0,0,0,0,1,1,1,793,108,0,X 
1,1,50,0,20695.3,144,-2277863,0,-1456221,0,6092495,0,0,153,273,0,0,0,0,0,0,0,0,0,1,1,1,792,105,0,XX
1,1,50,0,20695.4,144,-2277836,0,-1456206,0,6092574,0,0,153,273,0,0,0,0,0,0,0,0,0,1,1,1,792,101,0,X 
1,1,50,0,20695.5,144,-2277808,0,-1456190,0,6092653,0,0,153,273,0,0,0,0,0,0,0,0,0,1,1,1,791,98,0,XX
